protocol_role,sequence_id,run_instance_id,frame_index,simulation_time_s,image_relpath,label_relpath,image_exists,label_exists,obb_valid,truth_valid,truth_audit_passed,gt_cx_px,gt_cy_px,gt_raw_w_px,gt_raw_h_px,gt_raw_gamma_deg,gt_l_diag_raw_px,gt_plumb_w_px,gt_plumb_h_px,gt_plumb_gamma_deg,gt_l_diag_plumb_px,gt_pixel_corners_json,projected_ar_warning,grab_x_camera_cv_m,grab_y_camera_cv_m,z_cg_opt_gt_m,z_cg_plumb_gt_m,x_pg_gt_m,y_pg_gt_m,h_pg_vertical_gt_m,l_pg_euclidean_gt_m,theta_x_gt_deg,theta_y_gt_deg,theta_total_gt_deg,theta_total_bin,psi_yaw_relative_deg,camera_world_x_m,camera_world_y_m,camera_world_z_m,raw_to_plumb_homography_json,camera_r_wc_00,camera_r_wc_01,camera_r_wc_02,camera_r_wc_10,camera_r_wc_11,camera_r_wc_12,camera_r_wc_20,camera_r_wc_21,camera_r_wc_22
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,153,149.928,unknown_test_02_coverage_retry/images/frame_00153.jpg,unknown_test_02_coverage_retry/labels/frame_00153.txt,1,1,1,1,1,470.2145690917969,584.8558349609375,94.42156982421875,32.458309173583984,-1.8395538330078125,99.84475290408497,94.0844497680664,32.28730010986328,-1.8344650268554688,99.47036461451314,"[[422.7240136634792,570.1434656725951],[516.8800143001719,567.1194657716919],[423.5490338694571,602.5920302903257],[517.4248325377536,599.431418139211]]",0,-0.7886774150615534,1.3751513803244468,17.704251166036833,17.750827141724834,-0.7407327174141248,0.2846826563665936,17.638282537338306,17.656124717515365,-2.4047655757850492,0.9246761153292222,2.576027387642805,0_to_3,0.0,41.476651190144466,-4.65588649150885,46.12033964470993,"[[1.0237862050877296,0.02587575837694309,-10.41433993947697],[-0.001522623182706335,1.0499764425513745,-56.57669731759671],[-2.9738734037233032e-06,5.0288360876336725e-05,1.0]]",0.04532027795842464,0.11867219495919169,0.9918986755457126,-0.008151340144150065,0.9929297662972381,-0.11842311790679522,-0.9989392514360549,-0.0027183348726657953,0.0459671904285497
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,154,150.024,unknown_test_02_coverage_retry/images/frame_00154.jpg,unknown_test_02_coverage_retry/labels/frame_00154.txt,1,1,1,1,1,471.91278076171875,584.1367797851562,94.365478515625,32.43864440917969,-1.8181381225585938,99.78531548573712,94.03492736816406,32.26949691772461,-1.8134613037109375,99.41774487715425,"[[424.4503604520229,569.4158980739569],[518.5571151545778,566.4286695092784],[425.26835416945005,601.8448884537167],[519.0930639028782,598.7271203462652]]",0,-0.7570393295636973,1.362234194966607,17.71242304743437,17.75848319447352,-0.7116769768412112,0.26237538097278446,17.64579774685633,17.6620922623246,-2.3095583643518887,0.8518682165822509,2.4613347071390925,0_to_3,0.0,41.43866254388707,-4.864337502591557,46.141563072446424,"[[1.0242715675218428,0.02616674477863293,-10.758680648737776],[-0.001440556918264972,1.050651198165531,-57.27906224313453],[-2.81358773098629e-06,5.086754807250248e-05,1.0]]",0.04580452244370754,0.1236206885749786,0.9912718451968422,-0.008294058642594098,0.9923262146501582,-0.12336892764923252,-0.9989159896182147,-0.002570811999449669,0.04647834561090125
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,155,150.12,unknown_test_02_coverage_retry/images/frame_00155.jpg,unknown_test_02_coverage_retry/labels/frame_00155.txt,1,1,1,1,1,473.1528015136719,583.5872192382812,94.38188171386719,32.44393539428711,-1.7942581176757812,99.80254776166335,94.05685424804688,32.27639389038086,-1.7898406982421875,99.44072321541788,"[[425.68405324486406,568.8443259856186],[519.8126745097404,565.8956375580648],[426.4929228352884,601.2787939527421],[520.3376982535976,598.2038571038541]]",0,-0.7334734279609743,1.3515093670906533,17.70764656715925,17.753189653806107,-0.6899655979448055,0.2482334076576112,17.640447232532832,17.65568041494861,-2.239851175070082,0.8062033654265705,2.3802465947155658,0_to_3,0.0,41.41007188149139,-5.084937089261014,46.15033312797149,"[[1.0245187863490914,0.026282985894791753,-10.952981017651645],[-0.0013823309664178576,1.0509504988129261,-57.577527634559836],[-2.699865168784844e-06,5.110323505924893e-05,1.0]]",0.04597866024853562,0.1288459503517774,0.9905981444963933,-0.00845844607944271,0.9916615540144023,-0.1285916676136603,-0.9989066109960786,-0.0024664483956176398,0.04668510619716812
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,156,150.216,unknown_test_02_coverage_retry/images/frame_00156.jpg,unknown_test_02_coverage_retry/labels/frame_00156.txt,1,1,1,1,1,474.064697265625,582.661865234375,94.33023071289062,32.424705505371094,-1.7668914794921875,99.74745086195044,94.0108642578125,32.259769439697266,-1.7628173828125,99.39182724350766,"[[426.6243332223987,567.9051361512928],[520.7075323606063,565.0028846463495],[427.4218957827803,600.3207009574629],[521.2185656631434,597.2955849528947]]",0,-0.7166390116102821,1.3346733073138155,17.715949143408665,17.76082929865159,-0.6743433718336374,0.2232761821725457,17.647966012154594,17.66225624326703,-2.1882545193869274,0.7248484274901736,2.3049603124530527,0_to_3,0.0,41.36953667720069,-5.313015984193455,46.16876904261437,"[[1.0248716536040592,0.02653478136423662,-11.1790365413088],[-0.0013436519952626325,1.0514970479744752,-58.16308233252054],[-2.624320303247345e-06,5.159937094781513e-05,1.0]]",0.046375678447649435,0.13429416342357278,0.9898557339930314,-0.008700856430744119,0.9909386123740975,-0.13403343464773845,-0.9988861754704047,-0.0023967011621646417,0.04712392468425646
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,157,150.312,unknown_test_02_coverage_retry/images/frame_00157.jpg,unknown_test_02_coverage_retry/labels/frame_00157.txt,1,1,1,1,1,474.89532470703125,581.8951416015625,94.35000610351562,32.4304084777832,-1.7370223999023438,99.76800612305183,94.03578186035156,32.2677001953125,-1.7331695556640625,99.41796993492773,"[[427.4486993993121,567.1113701053845],[521.5571623330229,564.2574537293116],[428.23359567567826,599.5329007196794],[522.0529093006751,596.5590386325149]]",0,-0.7007952134635694,1.3198352768271346,17.711023258397972,17.75524466738401,-0.6591314263276581,0.2051712632792671,17.642326557594938,17.65582724907751,-2.1396209891706297,0.6662906682158669,2.24078030707087,0_to_3,0.0,41.33776921279581,-5.544784057430161,46.17725340087506,"[[1.0250357420351992,0.0266489221136641,-11.285849425007438],[-0.0013241862695005937,1.0517471032994241,-58.42992180805713],[-2.5863013076183195e-06,5.182463922415532e-05,1.0]]",0.04652852545481556,0.13980879517916664,0.9890847269620286,-0.008952039185260947,0.9901757033039772,-0.1395418846830578,-0.9988768479214173,-0.0023616470998185923,0.04732298922880703
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,158,150.40800000000002,unknown_test_02_coverage_retry/images/frame_00158.jpg,unknown_test_02_coverage_retry/labels/frame_00158.txt,1,1,1,1,1,475.360595703125,580.78125,94.30219268798828,32.411991119384766,-1.70648193359375,99.71680256649601,93.99311828613281,32.25221633911133,-1.7030029296875,99.37259050631515,"[[427.94129053332426,565.9807678750551],[522.0081106813003,563.1782568473554],[428.71293696549765,598.3841853945333],[522.4870047061521,595.4635954059211]]",0,-0.6923632988614458,1.2993931418442366,17.719095436395577,17.762532135721305,-0.6505593113089153,0.17634354560066962,17.649488945902572,17.662355010449282,-2.1109639909369933,0.5724474371116312,2.187069353952743,0_to_3,0.0,41.29354162238038,-5.784282894766448,46.19629747267369,"[[1.025311743264874,0.02691243992744927,-11.422825067584878],[-0.0013284651928600413,1.0522669268705118,-59.01145487024621],[-2.5946585798047792e-06,5.233644082136273e-05,1.0]]",0.04692411412145772,0.1455665010824525,0.9882350536570381,-0.009295537131052462,0.9893456339152289,-0.14528871133821525,-0.9988552049738549,-0.0023686315640826803,0.047777286247253456
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,159,150.504,unknown_test_02_coverage_retry/images/frame_00159.jpg,unknown_test_02_coverage_retry/labels/frame_00159.txt,1,1,1,1,1,480.63739013671875,579.3880615234375,94.21906280517578,32.3823356628418,-1.6362380981445312,99.628547409197,93.9255599975586,32.225711822509766,-1.633087158203125,99.30008722716423,"[[433.264484631749,564.5435788810692],[527.265355304402,561.8583931868999],[434.00937835327153,596.9178282847979],[527.7140282959085,594.1328377671347]]",0,-0.5931889840229224,1.2738454813275844,17.72866682734346,17.771040922807646,-0.5451838345271393,0.1414733021392197,17.657859318776477,17.666840006926794,-1.7684370650844676,0.4590392044082457,1.82696992935689,0_to_3,0.0,41.262268385492696,-5.912032312781703,46.21732171054813,"[[1.0252289004624786,0.027216237439775196,-11.15386543766718],[-0.0015249760497396585,1.0526417432450965,-59.546664580774234],[-2.978468847147767e-06,5.289348549833708e-05,1.0]]",0.04733760999808294,0.1489417896648196,0.9877122526176895,-0.009876268704516931,0.9888422280330357,-0.14863884880857453,-0.9988301206892721,-0.0027187037541317105,0.04828041687632463
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,160,150.6,unknown_test_02_coverage_retry/images/frame_00160.jpg,unknown_test_02_coverage_retry/labels/frame_00160.txt,1,1,1,1,1,496.8426513671875,577.8136596679688,94.10874938964844,32.339107513427734,-1.545806884765625,99.51017328117108,93.86052703857422,32.18803787231445,-1.5430908203125,99.22634891009783,"[[449.51599340439975,562.9152972983984],[543.4436887137715,560.3805379522983],[450.2415321891602,595.2465558105031],[543.8701031580633,592.6680247515919]]",0,-0.2875422940353911,1.244831058745878,17.73543057749098,17.77572588076488,-0.23823212993868845,0.10556369022268944,17.662441528469223,17.664363531897287,-0.7727622426929917,0.3424374763228688,0.8452197765782141,0_to_3,0.0,41.2691327505612,-5.805908675633216,46.23300180446502,"[[1.0253796629280905,0.027435505379935356,-11.183888685180102],[-0.0015662835694915112,1.0530297365545265,-60.003545901579955],[-3.0591475966631204e-06,5.331252215774411e-05,1.0]]",0.04772239428748406,0.14631222989124526,0.9880866887412872,-0.009877208916356217,0.9892345207819285,-0.1460051493522433,-0.998811801005321,-0.0027918233467775877,0.04865379630519931
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,161,150.696,unknown_test_02_coverage_retry/images/frame_00161.jpg,unknown_test_02_coverage_retry/labels/frame_00161.txt,1,1,1,1,1,510.4037170410156,576.4405517578125,94.06477355957031,32.31150817871094,-1.4899368286132812,99.45961585284824,93.85224914550781,32.17395782470703,-1.4824295043945312,99.21395180001903,"[[463.08726531346525,561.5100202296163],[557.0000785384321,559.0672917570669],[463.8072212660541,593.8137064294414],[557.4177965755308,591.3740576377298]]",0,-0.031580974855010345,1.2191550719867095,17.736320115657534,17.774739989385072,0.018576863613581702,0.07534792640993122,17.661385196480477,17.66155569219019,0.06026568569118815,0.244436772019008,0.2517562317977465,0_to_3,0.0,41.27277230489259,-5.758970224563673,46.24377257948957,"[[1.0254854540230907,0.02758585605546071,-11.207034678235985],[-0.0015934788415776873,1.053297044521985,-60.31755585154869],[-3.1122633624563984e-06,5.3599986813865214e-05,1.0]]",0.04798116363466999,0.14506332213731876,0.9882582863334604,-0.009901601941634836,0.9894182974714477,-0.14475286148360392,-0.9987991621017974,-0.0028399294333645974,0.04890980050624899
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,162,150.792,unknown_test_02_coverage_retry/images/frame_00162.jpg,unknown_test_02_coverage_retry/labels/frame_00162.txt,1,1,1,1,1,518.2864990234375,574.84423828125,94.01608276367188,32.307674407958984,-1.3940963745117188,99.41232138863013,93.82858276367188,32.18074417114258,-1.383575439453125,99.19376612896473,"[[470.9960339955809,559.8590688238861],[564.8876584713389,557.5514286915063],[471.68539601613134,592.1368756680299],[565.2704889814672,589.8593543756841]]",0,0.11723779997622727,1.1894407457044425,17.741550493432502,17.778184117262896,0.17386008047040216,0.03655003029518458,17.664691553634995,17.66558492995234,0.5639004321845964,0.11855058335685793,0.5762257571467887,0_to_3,0.0,41.25026558733188,-5.827860260617782,46.264624399026445,"[[1.0253845221215245,0.027889875338326594,-10.919142259547343],[-0.001798674513136488,1.0536609788689522,-60.845751174732484],[-3.51303615846978e-06,5.415467105394035e-05,1.0]]",0.04840393248812866,0.14698182769920745,0.9879541495666109,-0.010429194737554198,0.9891339991885134,-0.14664638947640124,-0.9987733933264398,-0.003205304281761393,0.04941087742239018
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,163,150.888,unknown_test_02_coverage_retry/images/frame_00163.jpg,unknown_test_02_coverage_retry/labels/frame_00163.txt,1,1,1,1,1,530.7280883789062,573.42333984375,94.02938842773438,32.33858108520508,-1.2766647338867188,99.43495217828654,93.88092803955078,32.21781539916992,-1.2660675048828125,99.25530856665704,"[[483.4245759505591,558.370289450346],[577.3708050403847,556.2105074650875],[484.0852507504926,590.636059331847],[577.7210565477125,588.5493368884235]]",0,0.35201566829935577,1.1623451626010293,17.735119791276237,17.769578107989492,0.4157516604532277,0.005113932825116076,17.65601269182145,17.660907671160015,1.3489123880649394,0.016595296147162934,1.3490143924556948,0_to_3,0.0,41.25135286915922,-5.794533302371351,46.27582540341676,"[[1.025091489109577,0.028058482471056075,-10.507681340834912],[-0.0020254660289759046,1.053729822079992,-61.05812140564486],[-3.955988337843615e-06,5.44419968120083e-05,1.0]]",0.04861327996170118,0.14641431325231974,0.9880281361814638,-0.010839770522000023,0.9892167705129055,-0.14605711318196105,-0.9987588539714659,-0.003609682931973919,0.04967616936454515
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,164,150.984,unknown_test_02_coverage_retry/images/frame_00164.jpg,unknown_test_02_coverage_retry/labels/frame_00164.txt,1,1,1,1,1,549.5686645507812,571.8671875,94.04269409179688,32.37273025512695,-1.1542510986328125,99.45864455246964,93.97137451171875,32.25879669189453,-1.1785049438476562,99.35416041430118,"[[502.23731095672315,556.7627022810993],[596.2544088882457,554.7368514824641],[502.882890329014,588.9974572655387],[596.5858758416366,587.1094864918308]]",0,0.7075413939791935,1.1330907988878718,17.732957547607363,17.76459908681106,0.77569828395942,-0.03198295833572257,17.650909488212427,17.66797488390871,2.5163382743280236,-0.10381824940552653,2.5184735151566864,0_to_3,0.0,41.26361574298442,-5.619125389576413,46.29482390508558,"[[1.0250895368224346,0.02833045868709928,-10.344471908300871],[-0.0021667897287165885,1.054104129034567,-61.559528522667186],[-4.232011188899606e-06,5.4944600999401465e-05,1.0]]",0.04906985554257999,0.14226153807397332,0.9886120594357818,-0.010948322288229064,0.9898215734895895,-0.14189216642812405,-0.9987353420782221,-0.0038610153354810585,0.0501279267921164
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,165,151.08,unknown_test_02_coverage_retry/images/frame_00165.jpg,unknown_test_02_coverage_retry/labels/frame_00165.txt,1,1,1,1,1,568.1242065429688,570.5940551757812,94.24616241455078,32.44186782836914,-1.1206741333007812,99.67353669888139,94.20533752441406,32.33512496948242,-1.095123291015625,99.60023054632364,"[[520.6939000489162,555.3537389610872],[614.920971849001,553.4545914601485],[521.3245867744254,587.5937467450797],[615.2338872843836,585.8965581046273]]",0,1.0564104000101253,1.1066547838662955,17.71138042681575,17.740120738759536,1.1299633536118372,-0.0651249938701473,17.626309428616345,17.66261142975924,3.6680202447886723,-0.21169322627921205,3.6740906541131375,3_to_5,0.0,41.276956472866075,-5.444536541102846,46.313059136468034,"[[1.0250141248662934,0.028599781921915753,-10.104983987123294],[-0.002341717567312066,1.0544332306476043,-62.030632793680425],[-4.573667123656393e-06,5.543556381212672e-05,1.0]]",0.0495102942635103,0.13818922855910065,0.9891675630914014,-0.011115466493223657,0.9903970562013393,-0.1378046351628254,-0.9987117588005954,-0.0041723108659390065,0.050570887430015775
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,166,151.17600000000002,unknown_test_02_coverage_retry/images/frame_00166.jpg,unknown_test_02_coverage_retry/labels/frame_00166.txt,1,1,1,1,1,585.7689819335938,569.6652221679688,94.4961929321289,32.51493453979492,-1.0810165405273438,99.93373527890007,94.4813003540039,32.414554595947266,-1.0154266357421875,99.88703352406229,"[[538.2225871990132,554.3020843188951],[632.7019814139469,552.5193159772485],[538.839440957442,586.5539229530875],[632.9979508949056,585.0344454428649]]",0,1.3871727617881278,1.0868241030160257,17.687410989649834,17.713432082923426,1.4658057069507702,-0.08973161225677756,17.59952710677667,17.6606906013025,4.76098553929933,-0.2921213787133597,4.769856938178778,3_to_5,0.0,41.29509398855927,-5.285301025134714,46.327155728113894,"[[1.0248936428385107,0.028809375721270854,-9.853163270738133],[-0.0025072432932298,1.0546544224543777,-62.375879146937265],[-4.896959557089476e-06,5.581194171732998e-05,1.0]]",0.0498502253478662,0.13446124812570032,0.9896641489845159,-0.01126654403873171,0.9909087840869799,-0.13406284572798924,-0.9986931560885909,-0.004467031647771474,0.050911939759427066
unknown_test,unknown_test_02_coverage_retry,c7ed7b43768e4b38aff7046b2266cf68,167,151.272,unknown_test_02_coverage_retry/images/frame_00167.jpg,unknown_test_02_coverage_retry/labels/frame_00167.txt,1,1,1,1,1,601.9439697265625,568.4658813476562,94.7361068725586,32.57443618774414,-1.0079727172851562,100.17995726849887,94.74806213378906,32.48129653930664,-0.93341064453125,100.16101987790822,"[[554.2967469556291,553.0144709787799],[649.0181715106952,551.3479008513019],[554.8962001601317,585.2699582353638],[649.2927179691405,583.9225418822346]]",0,1.6901059060204762,1.062833157289128,17.669161426618423,17.69224294061338,1.7730222200177093,-0.11850491443899833,17.578248422729377,17.66783712904923,5.759633880263811,-0.38625740320749824,5.772397843883437,5_to_8,0.0,41.30341813142569,-5.150770956978442,46.34111687774851,"[[1.0248160270668705,0.029008761731804174,-9.653028678536232],[-0.0026470479307974908,1.0548853441318082,-62.71655890412071],[-5.1700154898387805e-06,5.617283399093806e-05,1.0]]",0.05017628168852186,0.13132574090567498,0.9900686292027889,-0.011397855917586144,0.9913280540674432,-0.13091515611012638,-0.9986753374527662,-0.004715823833896881,0.05123798755973536
